lon,lat,datetime,value1,value2,value3,value4
32.1,33,01/02/19 01:00,1.16666666666667,2.5,3.0126582278481,4.04761904761905
32.2,33.1,02/02/19 01:30,1.0188679245283,2.03614457831325,3.0253164556962,4.08
32.3,33.2,03/02/19 02:00,1.20833333333333,2.11428571428571,3,4.07692307692308
32.4,33.3,04/02/19 02:30,1.03409090909091,2,3.04819277108434,4.02857142857143
32.5,33.4,05/02/19 03:00,1.01111111111111,2.14285714285714,3.02469135802469,4.06451612903226
32.6,33.5,06/02/19 03:30,1.02,2,3.01470588235294,4.03508771929825
32.7,33.6,07/02/19 04:00,1.03529411764706,2.04761904761905,3.04285714285714,4.10810810810811
32.8,33.7,08/02/19 04:30,1.08510638297872,2.125,3.01369863013699,4.05
32.9,33.8,09/02/19 05:00,1.2,2.02898550724638,3.06896551724138,4.07142857142857
33,33.9,10/02/19 05:30,1.04255319148936,2,3.05882352941176,4.1
33.1,34,11/02/19 06:00,1,2.02197802197802,3.04477611940298,4
33.2,34.1,12/02/19 06:30,1,2.06329113924051,3.01010101010101,4.22222222222222
33.3,34.2,13/02/19 07:00,1.05882352941176,2.10526315789474,3.02564102564103,4
33.4,34.3,14/02/19 07:30,1,2,3.04705882352941,4.12
33.5,34.4,15/02/19 08:00,1.05128205128205,2.11111111111111,3.04109589041096,4.11764705882353
33.6,34.5,16/02/19 08:30,1.04109589041096,2.01298701298701,3.11627906976744,4
33.7,34.6,17/02/19 09:00,1.03571428571429,2.09756097560976,3.17857142857143,4.13333333333333
33.8,34.7,18/02/19 09:30,1,2.04301075268817,3.2,4.09090909090909
33.9,34.8,19/02/19 10:00,1.06666666666667,2.05263157894737,3.2,4.07462686567164
34,34.9,20/02/19 10:30,1.08333333333333,2.18181818181818,3,4.29411764705882
34.1,35,21/02/19 11:00,1.04444444444444,2.05454545454545,3.04166666666667,4.1
34.2,35.1,22/02/19 11:30,1.03614457831325,2.0625,3.14814814814815,4.01408450704225
34.3,35.2,23/02/19 12:00,1.625,2,3.125,4.0327868852459
34.4,35.3,24/02/19 12:30,1,3.33333333333333,3.07692307692308,4.02857142857143
34.5,35.4,25/02/19 13:00,1.25,2.04545454545455,3.08,4.07352941176471
34.6,35.5,26/02/19 13:30,1,2.07692307692308,3.03333333333333,4.375
34.7,35.6,27/02/19 14:00,1,2.06451612903226,3.1875,4.11111111111111
34.8,35.7,28/02/19 14:30,1.125,2.33333333333333,3.04210526315789,4.02564102564103
34.9,35.8,01/03/19 15:00,1.09677419354839,2.02469135802469,4,4.16129032258065
35,35.9,02/03/19 15:30,1.06329113924051,2,3.03174603174603,4.02222222222222
35.1,36,03/03/19 16:00,1.04054054054054,2,3.04545454545455,4.03529411764706
35.2,36.1,04/03/19 16:30,1.04761904761905,2,3,4.02985074626866
35.3,36.2,05/03/19 17:00,4,2.06172839506173,3,4.16129032258065
35.4,36.3,06/03/19 17:30,1.02127659574468,2.09302325581395,3.04918032786885,4.02150537634409
35.5,36.4,07/03/19 18:00,1,2.8,3.03846153846154,4
35.6,36.5,08/03/19 18:30,1.04395604395604,2,3,4.04597701149425
35.7,36.6,09/03/19 19:00,1.03174603174603,2.05172413793103,3.04285714285714,4
35.8,36.7,10/03/19 19:30,1.06976744186047,2.04301075268817,3.07017543859649,4.33333333333333
35.9,36.8,11/03/19 20:00,1.08695652173913,2,3.01041666666667,4.04477611940299
36,36.9,12/03/19 20:30,1,2.71428571428571,3,4.02439024390244
36.1,37,13/03/19 21:00,1.07352941176471,2.07042253521127,3.03030303030303,4.13793103448276
32.1,33,14/03/19 21:30,1.01515151515152,2.09375,3.06451612903226,4.66666666666667
32.2,33.1,15/03/19 22:00,1.04545454545455,2.07692307692308,3.15789473684211,4
32.3,33.2,16/03/19 22:30,1.01176470588235,2.06153846153846,3.03030303030303,4.05882352941176
32.4,33.3,17/03/19 23:00,1.05714285714286,2,3.04444444444444,4.11538461538462
32.5,33.4,18/03/19 23:30,1,2.01428571428571,3.05970149253731,4.6
32.6,33.5,20/03/19 00:00,1,2.33333333333333,3.75,4
32.7,33.6,21/03/19 00:30,1.01449275362319,2.02352941176471,3.01351351351351,4.375
32.8,33.7,22/03/19 01:00,1.10344827586207,2.375,3.05882352941176,7
32.9,33.8,23/03/19 01:30,1.03157894736842,2.2,3.04651162790698,4
33,33.9,24/03/19 02:00,1,2.18518518518519,3.18181818181818,4.04838709677419
33.1,34,25/03/19 02:30,1.02,2.06779661016949,3.11111111111111,4.03448275862069
33.2,34.1,26/03/19 03:00,1.09615384615385,2.06666666666667,3.06521739130435,4.05194805194805
33.3,34.2,27/03/19 03:30,1,2.07017543859649,3.01162790697674,4.23809523809524
33.4,34.3,28/03/19 04:00,1.06410256410256,2.06666666666667,3.04347826086957,4.05405405405405
33.5,34.4,29/03/19 04:30,1,2.3,3,4.01219512195122
33.6,34.5,30/03/19 05:00,1,3.33333333333333,3.33333333333333,4.06060606060606
33.7,34.6,31/03/19 05:30,1.1025641025641,2.01234567901235,3.06410256410256,4.06153846153846
33.8,34.7,01/04/19 06:00,1,2.04615384615385,3,4
33.9,34.8,02/04/19 06:30,1.04761904761905,2.02173913043478,3.04166666666667,4.06521739130435
34,34.9,03/04/19 07:00,1,2.04123711340206,3.06944444444444,4.01428571428571
34.1,35,04/04/19 07:30,1.078125,2.01075268817204,3.01190476190476,4
34.2,35.1,05/04/19 08:00,1.01538461538462,2.03614457831325,3.07142857142857,4.33333333333333
34.3,35.2,06/04/19 08:30,1.05882352941176,2.125,3.10344827586207,4.01219512195122
34.4,35.3,07/04/19 09:00,1.01234567901235,2.06,3,4.08064516129032
34.5,35.4,08/04/19 09:30,1.11538461538462,2.41666666666667,3.07692307692308,4
34.6,35.5,09/04/19 10:00,1,2.07843137254902,3.23529411764706,4.18518518518519
34.7,35.6,10/04/19 10:30,1.45454545454545,2.13333333333333,3.04255319148936,4.07042253521127
34.8,35.7,11/04/19 11:00,1.075,2,3.2,4.29411764705882
34.9,35.8,12/04/19 11:30,1.66666666666667,2.17241379310345,3.07317073170732,4
35,35.9,13/04/19 12:00,1.01587301587302,2.01470588235294,3.01639344262295,4.5
35.1,36,14/04/19 12:30,1,2.04081632653061,3.38461538461538,4.02061855670103
35.2,36.1,15/04/19 13:00,1.06666666666667,2.66666666666667,7,4
35.3,36.2,16/04/19 13:30,1.03296703296703,2.06060606060606,3.04081632653061,4.0377358490566
35.4,36.3,17/04/19 14:00,1.07936507936508,2,3,4.04347826086957
35.5,36.4,18/04/19 14:30,1.04347826086957,2.03076923076923,4,4.01538461538462
35.6,36.5,19/04/19 15:00,1.05063291139241,2,3.14285714285714,4.66666666666667
35.7,36.6,20/04/19 15:30,1.08510638297872,2,3.8,4.07142857142857
35.8,36.7,21/04/19 16:00,1.07142857142857,4,3.03333333333333,4.30769230769231
35.9,36.8,22/04/19 16:30,1.02702702702703,2.02597402597403,3.13888888888889,4.03370786516854
36,36.9,23/04/19 17:00,1,2.0327868852459,3,4.07894736842105
36.1,37,24/04/19 17:30,1.11538461538462,2.07575757575758,3.0625,4.05128205128205
